timestamp,messageType,latency,statusCode,roomId
1773003709057,TEXT,187,success,13
1773003709215,TEXT,32,success,19
1773003709223,TEXT,29,success,17
1773003709093,TEXT,159,success,16
1773003709231,TEXT,21,success,9
1773003709077,TEXT,181,success,10
1773003709231,TEXT,29,success,10
1773003709095,TEXT,165,success,4
1773003709108,TEXT,157,success,12
1773003709115,TEXT,154,success,17
1773003709238,TEXT,31,success,9
1773003709244,TEXT,25,success,13
1773003709115,TEXT,155,success,6
1773003709120,LEAVE,153,success,3
1773003709105,TEXT,173,success,14
1773003709105,TEXT,177,success,13
1773003709139,JOIN,145,success,14
1773003709139,TEXT,145,success,13
1773003709141,TEXT,145,success,13
1773003709260,JOIN,29,success,4
1773003709252,TEXT,37,success,16
1773003709289,TEXT,0,broadcast,4
1773003709289,TEXT,0,broadcast,4
1773003709258,TEXT,31,success,10
1773003709273,TEXT,37,success,3
1773003709284,TEXT,26,success,13
1773003709284,TEXT,26,success,14
1773003709271,JOIN,39,success,6
1773003708952,TEXT,360,broadcast,15
1773003709286,TEXT,26,success,13
1773003709155,TEXT,179,success,1
1773003709312,TEXT,24,broadcast,15
1773003708764,TEXT,572,success,18
1773003709336,TEXT,0,broadcast,15
1773003709336,TEXT,0,broadcast,15
1773003708776,TEXT,563,success,11
1773003708555,TEXT,784,success,13
1773003709159,TEXT,188,broadcast,15
1773003709159,TEXT,188,success,12
1773003708957,TEXT,390,success,14
1773003709334,TEXT,23,success,1
1773003708970,TEXT,392,success,5
1773003709339,TEXT,23,success,11
1773003709336,TEXT,26,success,18
1773003709362,JOIN,0,success,11
1773003709167,TEXT,195,success,3
1773003709347,TEXT,21,broadcast,15
1773003709155,TEXT,213,success,15
1773003709347,TEXT,21,success,14
1773003709339,TEXT,29,success,13
1773003709347,TEXT,21,success,12
1773003709150,TEXT,218,success,2
1773003709187,JOIN,193,success,12
1773003709362,TEXT,25,success,5
1773003709199,TEXT,192,success,12
1773003709362,JOIN,31,success,3
1773003709368,TEXT,25,broadcast,15
1773003709393,TEXT,0,broadcast,15
1773003709199,TEXT,197,success,17
1773003709199,TEXT,197,success,9
1773003709380,TEXT,19,success,12
1773003709196,TEXT,203,success,9
1773003709205,TEXT,198,success,9
1773003709207,TEXT,196,success,11
1773003709391,TEXT,19,success,12
1773003709190,LEAVE,223,success,7
1773003709187,TEXT,226,success,17
1773003709399,TEXT,22,success,9
1773003709192,TEXT,229,success,16
1773003709396,TEXT,29,success,9
1773003709223,JOIN,202,success,19
1773003709396,TEXT,29,success,17
1773003709403,JOIN,23,success,9
1773003709231,TEXT,195,success,12
1773003709231,TEXT,204,success,3
1773003709238,TEXT,197,success,1
1773003709239,TEXT,196,success,3
1773003709247,TEXT,192,success,19
1773003709252,TEXT,189,success,17
1773003709252,TEXT,195,success,9
1773003709260,TEXT,187,success,10
1773003709421,TEXT,30,success,16
1773003709233,TEXT,220,success,14
1773003709269,TEXT,186,success,9
1773003709435,TEXT,23,success,1
1773003709426,TEXT,32,success,12
1773003709439,TEXT,19,success,19
1773003709425,TEXT,33,success,19
1773003709435,TEXT,28,success,3
1773003709435,TEXT,28,success,3
1773003709269,TEXT,194,success,13
1773003709289,TEXT,176,success,16
1773003709447,TEXT,21,success,9
1773003709289,TEXT,184,success,10
1773003709289,TEXT,184,success,4
1773003709265,TEXT,210,success,12
1773003709269,TEXT,213,success,17
1773003709455,TEXT,32,success,9
1773003709310,JOIN,177,success,6
1773003709310,TEXT,179,success,3
1773003709465,TEXT,31,success,16
1773003709463,TEXT,33,broadcast,13
1773003709496,TEXT,0,broadcast,13
1773003709496,TEXT,0,broadcast,13
1773003709278,TEXT,221,success,14
1773003709282,TEXT,217,success,13
1773003709310,TEXT,191,success,14
1773003709312,TEXT,194,success,13
1773003709310,TEXT,196,broadcast,13
1773003709139,TEXT,367,success,19
1773003708951,TEXT,555,success,12
1773003709139,TEXT,367,broadcast,4
1773003708951,TEXT,555,success,3
1773003708951,TEXT,555,success,12
1773003708951,TEXT,555,success,6
1773003709482,TEXT,27,success,17
1773003709141,TEXT,368,broadcast,13
1773003709475,TEXT,34,success,12
1773003709473,TEXT,36,success,4
1773003708951,TEXT,563,success,6
1773003708951,TEXT,563,success,19
1773003709336,TEXT,178,success,15
1773003708952,TEXT,562,success,18
1773003708951,JOIN,563,success,18
1773003709368,JOIN,146,broadcast,13
1773003709489,TEXT,25,success,3
1773003708951,TEXT,563,success,6
1773003709487,TEXT,27,success,6
1773003708776,TEXT,741,success,17
1773003709368,TEXT,156,broadcast,15
1773003708957,TEXT,568,success,16
1773003709501,TEXT,27,success,14
1773003709167,TEXT,361,success,6
1773003709499,TEXT,30,broadcast,13
1773003709529,TEXT,0,broadcast,13
1773003709506,TEXT,32,success,12
1773003709506,TEXT,32,success,4
1773003709514,TEXT,25,success,6
1773003709506,TEXT,33,success,12
1773003709506,TEXT,33,success,6
1773003709514,TEXT,25,success,6
1773003709506,TEXT,33,broadcast,13
1773003709506,TEXT,33,success,19
1773003709514,TEXT,25,broadcast,13
1773003709514,TEXT,25,success,19
1773003709514,JOIN,25,success,18
1773003709506,TEXT,33,success,3
1773003709514,TEXT,25,success,18
1773003709514,TEXT,25,success,15
1773003709506,TEXT,33,success,13
1773003709167,TEXT,372,success,14
1773003709509,TEXT,31,broadcast,13
1773003709540,TEXT,0,broadcast,13
1773003709540,TEXT,0,broadcast,13
1773003709393,TEXT,150,success,3
1773003709517,TEXT,29,success,17
1773003709524,TEXT,32,broadcast,15
1773003709393,TEXT,163,broadcast,15
1773003709368,JOIN,188,success,2
1773003709525,LEAVE,34,success,16
1773003709399,TEXT,162,success,12
1773003709540,TEXT,23,success,14
1773003709528,TEXT,37,success,6
1773003709410,TEXT,155,success,12
1773003709543,LEAVE,27,success,3
1773003709425,TEXT,148,success,9
1773003709425,TEXT,148,success,17
1773003709421,TEXT,153,success,9
1773003709556,TEXT,23,success,15
1773003709426,TEXT,153,success,9
1773003709579,TEXT,0,broadcast,15
1773003709561,TEXT,24,success,12
1773003709403,TEXT,184,success,11
1773003709413,JOIN,176,success,17
1773003709413,TEXT,180,success,7
1773003709451,TEXT,145,success,16
1773003709458,TEXT,140,success,19
1773003709574,TEXT,26,success,9
1773003709573,TEXT,31,success,9
1773003709458,TEXT,146,success,12
1773003709573,TEXT,31,success,17
1773003709565,JOIN,39,success,12
1773003709463,TEXT,144,success,3
1773003709579,TEXT,31,success,9
1773003709458,TEXT,152,success,1
1773003709463,TEXT,152,success,3
1773003709441,TEXT,177,success,17
1773003709458,TEXT,160,success,19
1773003709587,LEAVE,34,success,11
1773003709447,JOIN,204,success,10
1773003709468,TEXT,183,success,9
1773003709598,TEXT,54,success,19
1773003709453,TEXT,199,success,14
1773003709496,TEXT,156,broadcast,13
1773003709487,TEXT,165,success,9
1773003709610,TEXT,42,success,1
1773003709604,JOIN,48,success,12
1773003709607,JOIN,45,success,3
1773003709496,TEXT,156,success,16
1773003709510,TEXT,142,success,4
1773003709509,TEXT,143,success,12
1773003709473,TEXT,179,success,10
1773003709615,TEXT,43,success,3
1773003709509,TEXT,149,success,17
1773003709514,TEXT,144,success,6
1773003709618,TEXT,46,success,19
1773003709618,TEXT,46,success,17
1773003709651,TEXT,16,success,9
1773003709651,TEXT,16,success,10
1773003709514,TEXT,159,success,3
1773003709652,LEAVE,21,success,13
1773003709652,TEXT,21,success,9
1773003709673,TEXT,0,broadcast,13
1773003709499,TEXT,179,success,14
1773003709652,TEXT,29,success,16
1773003709529,TEXT,152,success,13
1773003709528,TEXT,158,success,14
1773003709540,LEAVE,147,success,13
1773003709652,TEXT,39,success,10
1773003709652,TEXT,39,success,4
1773003709658,TEXT,35,broadcast,17
1773003709693,TEXT,0,broadcast,17
1773003709539,TEXT,154,broadcast,13
1773003709673,TEXT,27,success,3
1773003709658,TEXT,42,success,6
1773003709540,TEXT,162,broadcast,13
1773003709686,TEXT,28,success,14
1773003709693,TEXT,21,success,13
1773003709714,TEXT,0,success,13
1773003709681,JOIN,33,broadcast,13
1773003709714,TEXT,0,broadcast,13
1773003709714,TEXT,0,broadcast,13
1773003709687,TEXT,31,broadcast,13
1773003709718,TEXT,0,broadcast,13
1773003709718,TEXT,0,broadcast,13
1773003709702,LEAVE,26,broadcast,13
1773003709728,JOIN,0,broadcast,13
1773003709540,TEXT,194,success,15
1773003709734,TEXT,16,success,15
1773003709750,JOIN,0,success,15
1773003709751,TEXT,0,broadcast,15
1773003709751,TEXT,0,broadcast,15
1773003708951,TEXT,803,success,14
1773003709151,TEXT,603,success,9
1773003709357,TEXT,397,success,1
1773003709539,TEXT,220,broadcast,13
1773003709368,TEXT,403,success,14
1773003709546,TEXT,225,broadcast,17
1773003709754,TEXT,24,success,14
1773003709387,TEXT,391,success,5
1773003709754,TEXT,24,success,9
1773003709778,TEXT,0,success,9
1773003709570,TEXT,210,success,3
1773003709759,LEAVE,23,broadcast,13
1773003709754,TEXT,29,success,1
1773003709557,TEXT,232,success,2
1773003709579,TEXT,210,success,15
1773003709771,TEXT,20,success,14
1773003709585,TEXT,209,success,12
1773003709604,JOIN,197,success,12
1773003709771,JOIN,30,broadcast,17
1773003709801,TEXT,0,broadcast,17
1773003709604,TEXT,198,success,9
1773003709600,JOIN,205,success,9
1773003709604,TEXT,201,success,17
1773003709780,TEXT,41,success,3
1773003709778,TEXT,43,success,5
1773003709789,TEXT,32,success,15
1773003709621,TEXT,200,success,11
1773003709610,TEXT,211,success,9
1773003709589,TEXT,232,success,17
1773003709794,TEXT,29,success,12
1773003709593,TEXT,230,success,7
1773003709801,JOIN,24,success,12
1773003709805,TEXT,21,success,9
1773003709596,TEXT,230,success,16
1773003709805,TEXT,24,success,17
1773003709829,TEXT,0,broadcast,17
1773003709829,TEXT,0,broadcast,17
1773003709802,TEXT,27,success,9
1773003709652,JOIN,177,success,19
1773003709829,TEXT,0,broadcast,17
1773003709829,TEXT,0,success,19
1773003709829,TEXT,0,broadcast,19
1773003709829,TEXT,0,broadcast,19
1773003709652,TEXT,181,success,12
1773003709652,TEXT,192,success,3
1773003709658,TEXT,186,success,3
1773003709652,TEXT,192,success,1
1773003709844,TEXT,0,success,3
1773003709821,LEAVE,26,success,9
1773003709664,TEXT,184,success,17
1773003709664,TEXT,184,success,19
1773003709821,TEXT,29,broadcast,17
1773003709850,TEXT,0,broadcast,17
1773003709826,TEXT,29,success,16
1773003709667,TEXT,188,success,9
1773003709667,TEXT,191,success,10
1773003709652,TEXT,210,success,14
1773003709673,TEXT,194,success,9
1773003709673,JOIN,196,success,13
1773003709681,TEXT,194,success,16
1773003709848,TEXT,27,success,19
1773003709848,TEXT,27,broadcast,17
1773003709844,TEXT,31,success,3
1773003709691,TEXT,188,success,10
1773003709691,TEXT,188,success,4
1773003709856,TEXT,26,success,9
1773003709652,TEXT,230,success,12
1773003709693,JOIN,193,success,17
1773003709700,TEXT,192,success,6
1773003709867,TEXT,28,success,9
1773003709875,JOIN,25,success,16
1773003709869,TEXT,31,success,13
1773003709900,TEXT,0,success,13
1773003709900,TEXT,0,broadcast,13
1773003709700,TEXT,201,success,3
1773003709879,TEXT,30,success,4
1773003709714,TEXT,195,success,13
1773003709679,LEAVE,231,success,14
1773003709714,TEXT,199,success,14
1773003709718,TEXT,197,success,13
1773003709882,TEXT,35,success,12
1773003709886,TEXT,31,broadcast,17
1773003709917,TEXT,0,broadcast,17
1773003709714,TEXT,208,broadcast,13
1773003709539,TEXT,383,success,19
1773003709539,TEXT,388,success,12
1773003709539,TEXT,388,success,4
1773003709539,TEXT,388,success,6
1773003709539,TEXT,388,success,12
1773003709539,TEXT,388,success,3
1773003709901,TEXT,26,success,3
1773003709892,JOIN,36,success,6
1773003709728,TEXT,200,success,13
1773003709539,TEXT,395,success,6
1773003709539,TEXT,395,success,19
1773003709782,TEXT,152,success,13
1773003709539,TEXT,395,success,18
1773003709539,TEXT,395,success,6
1773003709751,TEXT,185,success,15
1773003709909,JOIN,27,success,13
1773003709539,TEXT,397,success,18
1773003709801,TEXT,136,broadcast,17
1773003709368,TEXT,569,success,12
1773003709913,TEXT,30,success,14
1773003709556,TEXT,391,broadcast,15
1773003709928,TEXT,24,success,4
1773003709922,TEXT,30,success,19
1773003709928,TEXT,24,success,12
1773003709928,TEXT,24,success,12
1773003709922,TEXT,30,success,13
1773003709928,TEXT,24,success,6
1773003709928,TEXT,24,success,3
1773003709915,LEAVE,38,broadcast,13
1773003709934,TEXT,27,success,6
1773003709937,TEXT,24,broadcast,17
1773003709937,TEXT,24,success,12
1773003709934,TEXT,27,success,6
1773003709934,TEXT,27,success,18
1773003709934,TEXT,27,success,13
1773003709934,TEXT,27,success,19
1773003709565,TEXT,400,success,6
1773003709928,TEXT,37,success,13
1773003709936,TEXT,29,success,15
1773003709936,TEXT,29,success,18
1773003709965,TEXT,0,broadcast,13
1773003709947,JOIN,27,success,15
1773003709563,TEXT,411,success,14
1773003709974,TEXT,0,success,15
1773003709974,JOIN,0,success,15
1773003709821,TEXT,158,success,3
1773003709789,JOIN,198,success,2
1773003709821,TEXT,169,success,15
1773003709965,TEXT,29,success,6
1773003709823,TEXT,174,success,12
1773003709974,TEXT,27,success,14
1773003709825,LEAVE,176,success,12
1773003709980,TEXT,23,success,3
1773003709829,TEXT,178,success,9
1773003709829,TEXT,180,success,17
1773003709990,TEXT,25,success,15
1773003709826,TEXT,189,success,9
1773003709997,TEXT,21,success,12
1773003709848,TEXT,175,success,9
1773003710002,JOIN,23,success,12
1773003709821,TEXT,214,success,11
1773003709850,TEXT,185,broadcast,17
1773003709823,TEXT,212,success,7
1773003710007,TEXT,32,success,9
1773003710009,TEXT,30,success,17
1773003710039,TEXT,0,broadcast,17
1773003710039,TEXT,0,broadcast,17
1773003709856,TEXT,185,success,16
1773003710023,TEXT,26,success,9
1773003710016,TEXT,33,success,9
1773003709829,TEXT,220,success,19
1773003709833,TEXT,222,success,12
1773003710035,TEXT,31,success,11
1773003710035,TEXT,31,success,17
1773003710066,TEXT,0,broadcast,17
1773003709844,JOIN,223,success,3
1773003709875,TEXT,200,success,3
1773003710049,TEXT,26,success,19
1773003709844,TEXT,231,success,1
1773003710075,JOIN,1,broadcast,19
1773003709875,TEXT,202,success,19
1773003710055,TEXT,27,success,12
1773003709875,TEXT,207,success,17
1773003709882,TEXT,211,success,9
1773003709858,TEXT,235,success,10
1773003709862,TEXT,243,success,14
1773003709895,TEXT,215,success,9
1773003710077,TEXT,35,success,19
1773003709900,TEXT,212,success,13
1773003710067,TEXT,45,success,3
1773003710075,TEXT,37,success,3
1773003710075,TEXT,37,success,1
1773003710082,TEXT,30,success,17
1773003709900,TEXT,212,success,16
1773003709879,TEXT,238,success,10
1773003709909,TEXT,208,success,4
1773003709917,TEXT,205,success,12
1773003709917,TEXT,209,broadcast,17
1773003709928,TEXT,204,success,6
1773003710093,TEXT,39,success,9
1773003710093,TEXT,39,success,10
1773003710105,TEXT,34,broadcast,14
1773003710112,TEXT,27,success,13
1773003710139,TEXT,0,broadcast,14
1773003710117,TEXT,23,success,10
1773003710112,TEXT,28,success,16
1773003710110,TEXT,30,success,9
1773003710117,TEXT,24,success,4
1773003709928,TEXT,217,success,3
1773003709910,TEXT,242,success,14
1773003709936,TEXT,220,success,13
1773003710126,TEXT,30,success,17
1773003710132,TEXT,24,success,6
1773003710156,TEXT,0,broadcast,17
1773003710156,TEXT,0,broadcast,17
1773003709943,TEXT,215,success,14
1773003709953,TEXT,207,success,13
1773003709952,TEXT,213,success,13
1773003709952,TEXT,221,broadcast,19
1773003710145,TEXT,37,success,3
1773003710152,TEXT,32,broadcast,14
1773003710184,JOIN,0,broadcast,14
1773003710156,TEXT,31,success,13
1773003710158,TEXT,29,success,14
1773003710187,LEAVE,0,broadcast,14
1773003710160,TEXT,28,success,13
1773003710188,TEXT,0,success,13
1773003709965,TEXT,224,success,13
1773003710173,TEXT,22,broadcast,19
1773003710195,TEXT,0,broadcast,19
1773003710165,TEXT,30,success,13
1773003709965,JOIN,244,success,15
1773003709962,LEAVE,253,broadcast,19
1773003710189,TEXT,30,success,13
1773003710215,TEXT,18,broadcast,19
1773003710209,TEXT,24,success,15
1773003710233,TEXT,0,broadcast,19
1773003710233,TEXT,0,success,15
1773003709778,TEXT,456,broadcast,14
1773003709362,TEXT,872,success,18
1773003709362,TEXT,882,success,11
1773003709791,TEXT,462,success,14
1773003710234,JOIN,20,broadcast,14
1773003710234,LEAVE,20,success,18
1773003710254,TEXT,0,broadcast,14
1773003710244,TEXT,18,success,11
1773003709961,TEXT,301,broadcast,17
1773003709994,TEXT,269,success,6
1773003709821,TEXT,455,success,5
1773003710003,TEXT,273,success,3
1773003709987,TEXT,294,success,2
1773003710016,TEXT,265,success,15
1773003710253,TEXT,29,success,14
1773003710282,TEXT,0,broadcast,14
1773003710282,TEXT,0,broadcast,14
1773003710282,TEXT,0,broadcast,14
1773003710262,LEAVE,28,success,17
1773003710018,TEXT,272,success,12
1773003710290,LEAVE,0,broadcast,17
1773003710263,TEXT,27,success,6
1773003710276,TEXT,20,success,3
1773003710276,TEXT,20,success,5
1773003710025,TEXT,272,success,12
1773003710281,TEXT,23,success,15
1773003710039,TEXT,266,success,9
1773003710039,TEXT,266,broadcast,17
1773003710049,TEXT,258,success,9
1773003710049,TEXT,263,success,9
1773003710066,TEXT,251,success,11
1773003710290,JOIN,30,success,12
1773003710066,TEXT,257,success,17
1773003710035,TEXT,296,success,7
1773003710305,TEXT,29,success,9
1773003710305,TEXT,29,success,17
1773003710297,TEXT,37,success,12
1773003710334,TEXT,0,success,17
1773003710041,TEXT,293,success,16
1773003710082,TEXT,257,success,12
1773003710307,TEXT,32,success,9
1773003710076,TEXT,263,success,19
1773003710312,TEXT,27,success,9
1773003710323,TEXT,21,broadcast,17
1773003710112,TEXT,232,success,3
1773003710344,TEXT,0,success,17
1773003710112,TEXT,238,success,1
1773003710112,TEXT,238,success,3
1773003710112,TEXT,243,success,19
1773003710112,TEXT,246,success,17
1773003710133,TEXT,233,success,10
1773003710339,TEXT,27,success,19
1773003710366,TEXT,0,broadcast,19
1773003710366,TEXT,0,broadcast,19
1773003710133,TEXT,233,success,9
1773003710334,TEXT,32,success,16
1773003710140,TEXT,234,success,9
1773003710139,TEXT,235,success,14
1773003710350,TEXT,26,success,3
1773003710344,TEXT,32,success,3
1773003710355,TEXT,26,success,19
1773003710139,TEXT,242,success,13
1773003710358,TEXT,23,success,17
1773003710381,TEXT,0,broadcast,19
1773003710140,TEXT,244,success,16
1773003710141,TEXT,249,success,4
1773003710140,TEXT,250,success,10
1773003710122,TEXT,274,success,12
1773003710156,TEXT,244,success,17
1773003710381,LEAVE,26,success,13
1773003710374,TEXT,33,broadcast,14
1773003710374,TEXT,33,success,9
1773003710156,TEXT,251,success,6
1773003710366,TEXT,43,success,9
1773003710384,TEXT,30,success,16
1773003710182,TEXT,232,success,3
1773003710390,JOIN,26,success,4
1773003710187,TEXT,234,success,13
1773003710184,TEXT,237,success,14
1773003710187,JOIN,240,success,14
1773003710397,TEXT,32,success,12
1773003710407,TEXT,22,success,6
1773003710400,TEXT,29,success,17
1773003710188,TEXT,246,success,13
1773003710195,JOIN,245,success,13
1773003710195,TEXT,248,broadcast,19
1773003710414,TEXT,32,success,3
1773003710421,TEXT,25,success,13
1773003709952,TEXT,498,success,12
1773003709952,TEXT,498,success,4
1773003709952,TEXT,498,success,12
1773003709952,TEXT,498,success,3
1773003709952,TEXT,498,success,6
1773003710219,TEXT,233,success,13
1773003710427,TEXT,25,success,14
1773003710422,TEXT,30,broadcast,14
1773003710452,TEXT,0,broadcast,14
1773003710452,TEXT,0,broadcast,14
1773003710452,TEXT,0,broadcast,14
1773003709962,TEXT,497,broadcast,6
1773003709961,TEXT,499,broadcast,6
1773003710233,TEXT,227,success,19
1773003709962,TEXT,498,success,18
1773003709965,TEXT,495,success,18
1773003709783,TEXT,677,success,1
1773003710233,TEXT,227,success,15
1773003710440,TEXT,29,success,13
1773003710443,TEXT,26,success,19
1773003710434,TEXT,36,success,13
1773003710254,TEXT,224,broadcast,14
1773003709962,TEXT,516,success,13
1773003710450,TEXT,28,success,12
1773003709974,TEXT,505,success,15
1773003710290,TEXT,189,success,17
1773003710460,TEXT,23,broadcast,6
1773003710450,TEXT,33,success,4
1773003710450,TEXT,33,success,12
1773003709559,TEXT,924,success,16
1773003710459,TEXT,24,broadcast,6
1773003710460,TEXT,23,success,19
1773003710450,TEXT,33,success,6
1773003710460,TEXT,23,success,18
1773003710450,TEXT,33,success,3
1773003710460,TEXT,23,success,18
1773003710452,TEXT,31,success,13
1773003710460,TEXT,23,success,1
1773003710460,TEXT,23,success,15
1773003710290,TEXT,198,broadcast,6
1773003710002,TEXT,489,success,14
1773003710296,TEXT,203,success,3
1773003710281,LEAVE,220,success,2
1773003710478,TEXT,27,success,13
1773003710478,TEXT,27,success,14
1773003710505,TEXT,0,success,14
1773003710505,TEXT,0,broadcast,14
1773003710505,TEXT,0,broadcast,14
1773003710505,TEXT,0,success,13
1773003710479,TEXT,34,success,15
1773003710304,TEXT,209,success,15
1773003710479,TEXT,35,success,17
1773003710320,TEXT,194,success,12
1773003710483,TEXT,32,success,16
1773003710488,TEXT,27,broadcast,6
1773003710515,TEXT,0,broadcast,6
1773003710334,TEXT,190,success,12
1773003710334,TEXT,190,success,9
1773003710491,TEXT,33,success,14
1773003710499,TEXT,26,success,3
1773003710525,TEXT,0,broadcast,14
1773003710334,LEAVE,192,success,17
1773003710339,TEXT,189,success,9
1773003710339,TEXT,192,success,9
1773003710317,TEXT,222,success,11
1773003710344,TEXT,197,success,17
1773003710513,TEXT,28,success,15
1773003710514,TEXT,27,success,12
1773003710331,TEXT,213,success,7
1773003710525,TEXT,25,success,9
1773003710524,TEXT,25,success,12
1773003710366,TEXT,184,success,16
1773003710366,TEXT,184,success,19
1773003710526,TEXT,31,success,17
1773003710339,TEXT,218,success,12
1773003710376,TEXT,187,success,3
1773003710531,TEXT,33,success,9
1773003710528,TEXT,36,success,9
1773003710376,TEXT,188,success,3
1773003710350,TEXT,214,success,1
1773003710381,TEXT,188,success,19
1773003710381,TEXT,193,success,17
1773003710544,TEXT,30,broadcast,7
1773003710574,TEXT,0,broadcast,7
1773003710539,JOIN,36,success,11
1773003710541,TEXT,34,success,17
1773003710550,JOIN,29,success,19
1773003710409,TEXT,170,success,9
1773003710366,TEXT,217,success,10
1773003710407,TEXT,176,success,14
1773003710557,TEXT,30,success,12
1773003710564,TEXT,23,success,1
1773003710569,TEXT,18,success,19
1773003710563,TEXT,26,success,3
1773003710564,TEXT,25,success,3
1773003710407,TEXT,183,success,9
1773003710414,TEXT,181,success,16
1773003710407,TEXT,188,success,13
1773003710390,TEXT,212,success,10
1773003710416,TEXT,186,success,4
1773003710574,TEXT,29,success,17
1773003710429,TEXT,180,success,17
1773003710429,TEXT,180,success,12
1773003710583,JOIN,29,success,10
1773003710583,TEXT,29,broadcast,14
1773003710612,TEXT,0,success,14
1773003710579,TEXT,35,success,9
1773003710429,JOIN,185,broadcast,6
1773003710595,TEXT,24,success,13
1773003710590,LEAVE,29,success,9
1773003710595,TEXT,24,success,16
1773003710446,TEXT,177,success,3
1773003710602,TEXT,24,success,10
1773003710452,TEXT,178,success,14
1773003710446,TEXT,188,success,13
1773003710609,TEXT,26,success,17
1773003710635,TEXT,0,success,17
1773003710602,TEXT,40,success,4
1773003710452,TEXT,190,success,14
1773003710470,TEXT,179,success,13
1773003710614,TEXT,35,success,6
1773003710469,TEXT,180,success,13
1773003710623,TEXT,26,success,3
1773003710649,TEXT,0,broadcast,6
1773003710469,TEXT,186,success,19
1773003710630,TEXT,29,success,14
1773003710634,TEXT,25,success,13
1773003710484,TEXT,184,broadcast,6
1773003710484,TEXT,189,success,13
1773003710642,TEXT,36,success,14
1773003710649,TEXT,29,success,13
1773003710649,TEXT,32,success,13
1773003710484,TEXT,203,success,15
1773003710483,TEXT,204,broadcast,6
1773003710655,TEXT,32,success,19
1773003710484,TEXT,207,success,19
1773003710483,TEXT,215,broadcast,6
1773003710668,TEXT,30,broadcast,6
1773003710698,TEXT,0,broadcast,6
1773003710673,TEXT,27,success,13
1773003710505,TEXT,199,success,14
1773003709778,JOIN,926,success,9
1773003710254,TEXT,451,success,18
1773003710282,TEXT,425,success,14
1773003709962,TEXT,751,success,12
1773003710687,TEXT,29,broadcast,6
1773003710716,TEXT,0,broadcast,6
1773003710687,TEXT,31,success,15
1773003710296,TEXT,426,success,5
1773003710698,TEXT,28,broadcast,6
1773003710691,TEXT,35,success,19
1773003710525,JOIN,205,success,3
1773003710705,TEXT,29,broadcast,14
1773003710501,TEXT,233,success,2
1773003710705,TEXT,29,success,18
1773003710705,TEXT,29,success,9
1773003710541,LEAVE,194,success,15
1773003710707,TEXT,28,success,14
1773003710735,TEXT,0,broadcast,14
1773003710735,TEXT,0,broadcast,14
1773003710541,TEXT,202,success,12
1773003710713,TEXT,30,success,12
1773003710722,TEXT,27,success,5
1773003710550,TEXT,207,success,12
1773003710730,TEXT,27,success,3
1773003710557,TEXT,208,success,17
1773003710550,TEXT,215,success,9
1773003710564,TEXT,203,success,9
1773003710735,JOIN,35,success,15
1773003710743,TEXT,27,success,12
1773003710564,TEXT,209,success,9
1773003710575,TEXT,201,success,11
1773003710575,TEXT,206,success,17
1773003710574,TEXT,210,success,7
1773003710757,TEXT,27,success,12
1773003710765,TEXT,28,success,9
1773003710579,TEXT,214,success,19
1773003710550,TEXT,243,success,16
1773003710765,TEXT,28,success,17
1773003710773,TEXT,28,success,9
1773003710767,LEAVE,34,success,9
1773003710589,TEXT,213,success,3
1773003710587,TEXT,215,success,12
1773003710587,TEXT,222,success,1
1773003710589,TEXT,220,success,3
1773003710784,TEXT,25,broadcast,7
1773003710809,LEAVE,0,broadcast,7
1773003710781,TEXT,33,success,17
1773003710587,TEXT,227,success,19
1773003710814,TEXT,0,success,17
1773003710793,TEXT,22,success,19
1773003710815,TEXT,0,success,19
1773003710603,TEXT,215,success,17
1773003710614,TEXT,206,success,9
1773003710793,TEXT,31,success,16
1773003710612,TEXT,212,success,10
1773003710612,TEXT,215,success,14
1773003710619,TEXT,213,success,9
1773003710619,TEXT,216,success,13
1773003710814,TEXT,24,success,19
1773003710818,TEXT,20,success,17
1773003710820,TEXT,19,success,9
1773003710809,TEXT,30,success,3
1773003710802,TEXT,37,success,3
1773003710619,TEXT,221,success,16
1773003710824,TEXT,21,broadcast,10
1773003710845,TEXT,0,broadcast,10
1773003710845,TEXT,0,broadcast,10
1773003710642,TEXT,205,success,4
1773003710626,TEXT,221,success,10
1773003710827,TEXT,28,success,14
1773003710832,TEXT,23,success,9
1773003710609,TEXT,247,success,12
1773003710636,TEXT,222,success,17
1773003710835,TEXT,34,success,13
1773003710649,TEXT,220,broadcast,6
1773003710840,TEXT,35,success,16
1773003710649,TEXT,226,success,3
1773003710856,TEXT,24,success,12
1773003710858,TEXT,22,success,17
1773003710847,LEAVE,33,broadcast,10
1773003710880,TEXT,0,broadcast,10
1773003710659,TEXT,223,success,13
1773003710847,LEAVE,35,success,4
1773003710659,TEXT,223,success,14
1773003710678,TEXT,208,success,14
1773003710869,TEXT,23,success,6
1773003710681,TEXT,211,success,13
1773003710892,TEXT,0,success,6
1773003710678,TEXT,217,success,13
1773003710687,TEXT,208,success,19
1773003710875,TEXT,26,success,3
1773003710483,TEXT,419,success,12
1773003710478,TEXT,424,success,12
1773003710700,TEXT,204,success,13
1773003710698,TEXT,208,success,6
1773003710483,TEXT,423,success,4
1773003710484,TEXT,422,success,3
1773003710882,TEXT,27,success,13
1773003710718,TEXT,194,success,15
1773003710716,TEXT,202,success,6
1773003710886,TEXT,32,success,14
1773003710484,TEXT,434,success,18
1773003710484,TEXT,434,success,18
